"CLIMATE_BEHAVIOR","D_PTYID_PROXIMITY_AUSTRALIA","AGE","SEX"
"Some changes","Liberal Democratic Party (LDP)",42,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",63,"Female"
"Some changes","Labor",25,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",60,"Male"
"A lot of changes","The Greens",43,"Male"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",48,"Female"
"Some changes","Labor",35,"Male"
"A lot of changes","The Greens",55,"Male"
"No changes at all","Do not feel close to any party",18,"Male"
"A lot of changes","Labor",21,"Male"
"A lot of changes","The Greens",10,"Male"
"A lot of changes","Labor",37,"Male"
"A lot of changes","Labor",59,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",37,"Male"
"Only a few changes","Labor",14,"Female"
"A lot of changes","Labor",43,"Male"
"Some changes","The Greens",34,"Female"
"Some changes","Labor",45,"Female"
"Only a few changes","Labor",59,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",63,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",25,"Male"
"Only a few changes","Do not feel close to any party",39,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",43,"Female"
"A lot of changes","Do not feel close to any party",66,"Male"
"Some changes","Labor",46,"Male"
"A lot of changes","The Greens",6,"Male"
"Some changes","Liberal Democratic Party (LDP)",63,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",40,"Male"
"Some changes","Other",44,"Female"
"A lot of changes","Labor",34,"Male"
"Some changes","Labor",58,"Male"
"Some changes","Labor",1,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",16,"Male"
"A lot of changes","Labor",13,"Male"
"A lot of changes","Liberal Democratic Party (LDP)",42,"Female"
"A lot of changes","Labor",52,"Female"
"A lot of changes","The Greens",61,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",33,"Female"
"Only a few changes","Labor",45,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",36,"Male"
"A lot of changes","Do not feel close to any party",37,"Male"
"Some changes","Independent",40,"Male"
"A lot of changes","Do not feel close to any party",22,"Female"
"Some changes","One Nation",56,"Female"
"A lot of changes","The Greens",2,"Female"
"Some changes","Independent",30,"Female"
"Some changes","Labor",14,"Male"
"No changes at all","Liberal Democratic Party (LDP)",62,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",27,"Male"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",55,"Male"
"Some changes","The Greens",20,"Female"
"A lot of changes","Labor",29,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",41,"Female"
"A lot of changes","One Nation",37,"Female"
"Some changes","Labor",47,"Male"
"Only a few changes","The Greens",3,"Male"
"Some changes","Labor",37,"Female"
"Some changes","The Greens",62,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",39,"Female"
"Some changes","Do not feel close to any party",37,"Male"
"Some changes","Do not feel close to any party",49,"Female"
"A lot of changes","Labor",19,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",60,"Male"
"A lot of changes","Other",27,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",62,"Female"
"Only a few changes","Do not feel close to any party",33,"Male"
"A lot of changes","The Greens",60,"Female"
"A lot of changes","The Greens",24,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",50,"Female"
"A lot of changes","Labor",33,"Male"
"Some changes","One Nation",49,"Male"
"Some changes","Do not feel close to any party",43,"Male"
"A lot of changes","Labor",68,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",6,"Male"
"Only a few changes","One Nation",30,"Female"
"A lot of changes","Labor",50,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",45,"Male"
"Some changes","Labor",3,"Male"
"Some changes","Do not feel close to any party",47,"Male"
"Some changes","Labor",8,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",47,"Male"
"A lot of changes","Labor",63,"Male"
"Some changes","Do not feel close to any party",11,"Male"
"Some changes","Labor",49,"Female"
"A lot of changes","Labor",45,"Female"
"A lot of changes","Labor",46,"Female"
"Some changes","Other",8,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",31,"Male"
"No changes at all","National",39,"Male"
"No changes at all","Liberal Democratic Party (LDP)",31,"Male"
"Only a few changes","Liberal Democratic Party (LDP)",54,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",71,"Male"
"A lot of changes","Labor",50,"Female"
"Some changes","Labor",12,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",60,"Female"
"Some changes","Labor",42,"Male"
"A lot of changes","Do not feel close to any party",24,"Male"
"A lot of changes","The Greens",5,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",58,"Male"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",24,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",38,"Female"
"A lot of changes","Do not feel close to any party",33,"Female"
"Some changes","Labor",58,"Male"
"A lot of changes","The Greens",33,"Female"
"A lot of changes","Labor",49,"Female"
"Some changes","The Greens",53,"Male"
"Some changes","Labor",52,"Female"
"A lot of changes","Labor",38,"Female"
"Some changes","Labor",50,"Male"
"A lot of changes","The Greens",6,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",27,"Male"
"Some changes","Liberal Democratic Party (LDP)",24,"Male"
"Some changes","Labor",10,"Male"
"A lot of changes","The Greens",4,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",10,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",55,"Female"
"Some changes","Liberal Democratic Party (LDP)",36,"Male"
"No changes at all","Labor",47,"Male"
"A lot of changes","The Greens",44,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",35,"Male"
"Some changes","Labor",43,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",68,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",34,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",59,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",59,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",55,"Female"
"Some changes","Christian Democratic Party (CDP)",18,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",27,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",64,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",49,"Female"
"A lot of changes","Labor",70,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",50,"Male"
"A lot of changes","Labor",40,"Female"
"Some changes","The Greens",8,"Male"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",63,"Female"
"A lot of changes","Do not feel close to any party",64,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",68,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",53,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",36,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",45,"Female"
"A lot of changes","The Greens",51,"Male"
"Some changes","Do not feel close to any party",41,"Female"
"A lot of changes","Labor",3,"Male"
"A lot of changes","The Greens",45,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",62,"Female"
"Some changes","Labor",68,"Male"
"Some changes","Labor",47,"Female"
"A lot of changes","Labor",51,"Female"
"A lot of changes","Do not feel close to any party",6,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",72,"Male"
"A lot of changes","The Greens",43,"Male"
"A lot of changes","Labor",58,"Female"
"Some changes","Labor",58,"Female"
"A lot of changes","The Greens",42,"Male"
"A lot of changes","Do not feel close to any party",55,"Male"
"Only a few changes","Labor",5,"Female"
"A lot of changes","Labor",47,"Male"
"Only a few changes","Labor",39,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",38,"Female"
"A lot of changes","The Greens",42,"Female"
"No changes at all","Do not feel close to any party",35,"Male"
"A lot of changes","Labor",35,"Female"
"A lot of changes","Do not feel close to any party",28,"Female"
"Some changes","The Greens",37,"Male"
"Some changes","Do not feel close to any party",61,"Female"
"A lot of changes","Do not feel close to any party",25,"Female"
"A lot of changes","Labor",48,"Female"
"A lot of changes","The Greens",33,"Female"
"Only a few changes","Labor",8,"Male"
"Some changes","The Greens",4,"Male"
"No changes at all","Do not feel close to any party",68,"Female"
"Some changes","The Greens",60,"Male"
"Some changes","Labor",39,"Male"
"Some changes","Labor",60,"Female"
"A lot of changes","Labor",53,"Male"
"Only a few changes","Independent",56,"Male"
"Some changes","Labor",2,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",71,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",59,"Male"
"A lot of changes","Do not feel close to any party",33,"Female"
"Some changes","Labor",51,"Female"
"A lot of changes","Labor",45,"Female"
"Only a few changes","Do not feel close to any party",62,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",28,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",56,"Male"
"Some changes","National",49,"Male"
"Some changes","Labor",59,"Female"
"Only a few changes","Labor",62,"Female"
"A lot of changes","The Greens",60,"Female"
"Only a few changes","The Greens",42,"Male"
"Only a few changes","Liberal Democratic Party (LDP)",66,"Female"
"A lot of changes","Labor",66,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",66,"Female"
"A lot of changes","Do not feel close to any party",47,"Female"
"A lot of changes","The Greens",50,"Female"
"A lot of changes","Labor",48,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",18,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",65,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",63,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",50,"Male"
"Some changes","Labor",56,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",50,"Female"
"No changes at all","Do not feel close to any party",71,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",56,"Male"
"A lot of changes","Labor",24,"Female"
"No changes at all","Labor",74,"Male"
"Some changes","Labor",33,"Male"
"A lot of changes","Labor",45,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",57,"Male"
"Only a few changes","Do not feel close to any party",40,"Female"
"A lot of changes","Do not feel close to any party",33,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",35,"Female"
"A lot of changes","The Greens",33,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",35,"Female"
"Some changes","Labor",43,"Female"
"A lot of changes","Do not feel close to any party",48,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",43,"Female"
"Some changes","One Nation",42,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",50,"Female"
"Some changes","Labor",43,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",46,"Male"
"Some changes","Labor",55,"Male"
"A lot of changes","One Nation",36,"Male"
"Only a few changes","One Nation",69,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",68,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",65,"Male"
"A lot of changes","The Greens",38,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",25,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",60,"Female"
"Some changes","Do not feel close to any party",36,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",34,"Male"
"Only a few changes","Do not feel close to any party",59,"Male"
"A lot of changes","Labor",53,"Female"
"A lot of changes","Labor",41,"Female"
"No changes at all","Liberal Democratic Party (LDP)",26,"Female"
"Some changes","Do not feel close to any party",49,"Female"
"Some changes","Labor",31,"Female"
"Some changes","Labor",50,"Female"
"Some changes","The Greens",32,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",73,"Female"
"Some changes","Labor",67,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",52,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",59,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",51,"Male"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",75,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",66,"Male"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",48,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",65,"Female"
"No changes at all","Labor",48,"Male"
"A lot of changes","Labor",28,"Female"
"A lot of changes","The Greens",63,"Female"
"A lot of changes","Other",41,"Male"
"Some changes","Labor",53,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",51,"Female"
"Some changes","Labor",34,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",67,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",67,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",45,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",49,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",46,"Female"
"Some changes","Christian Democratic Party (CDP)",66,"Male"
"A lot of changes","Labor",2,"Female"
"Some changes","Labor",59,"Female"
"A lot of changes","Labor",57,"Female"
"Some changes","National",46,"Male"
"Only a few changes","Labor",54,"Female"
"Some changes","Do not feel close to any party",64,"Female"
"A lot of changes","Labor",53,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",58,"Female"
"Some changes","Labor",51,"Female"
"A lot of changes","The Greens",9,"Male"
"Some changes","Do not feel close to any party",47,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",36,"Male"
"Some changes","Labor",34,"Female"
"Only a few changes","One Nation",46,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",14,"Male"
"A lot of changes","Labor",39,"Male"
"A lot of changes","Labor",40,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",34,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",24,"Male"
"A lot of changes","Labor",50,"Female"
"A lot of changes","The Greens",48,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",6,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",64,"Female"
"A lot of changes","Do not feel close to any party",72,"Male"
"No changes at all","Do not feel close to any party",33,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",53,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",23,"Female"
"A lot of changes","Independent",42,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",58,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",33,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",33,"Male"
"A lot of changes","Labor",44,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",45,"Female"
"Only a few changes","Do not feel close to any party",56,"Female"
"A lot of changes","The Greens",43,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",53,"Male"
"A lot of changes","Labor",12,"Male"
"Some changes","Labor",37,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",53,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",30,"Male"
"A lot of changes","Labor",41,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",29,"Female"
"A lot of changes","The Greens",51,"Female"
"Some changes","Labor",73,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",55,"Female"
"Some changes","Labor",35,"Female"
"A lot of changes","Do not feel close to any party",12,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",68,"Male"
"A lot of changes","Labor",40,"Male"
"No changes at all","National",50,"Male"
"Some changes","Labor",31,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",52,"Female"
"A lot of changes","Labor",22,"Female"
"Only a few changes","The Greens",9,"Female"
"Some changes","The Greens",11,"Male"
"A lot of changes","Labor",14,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",82,"Female"
"Some changes","Labor",56,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",52,"Female"
"Some changes","Do not feel close to any party",51,"Male"
"A lot of changes","The Greens",12,"Female"
"Some changes","Labor",7,"Female"
"Some changes","Do not feel close to any party",7,"Male"
"A lot of changes","National",51,"Male"
"A lot of changes","Labor",32,"Male"
"Some changes","Other",18,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",52,"Male"
"Some changes","Labor",37,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",60,"Male"
"A lot of changes","Labor",40,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",43,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",42,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",24,"Male"
"A lot of changes","Do not feel close to any party",32,"Female"
"Some changes","Labor",27,"Female"
"Some changes","Liberal Democratic Party (LDP)",38,"Female"
"A lot of changes","Do not feel close to any party",9,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",21,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",33,"Female"
"A lot of changes","Labor",44,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",16,"Male"
"A lot of changes","Labor",10,"Male"
"A lot of changes","Labor",10,"Female"
"A lot of changes","Katter’s Australian Party",3,"Male"
"Some changes","Labor",10,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",54,"Male"
"A lot of changes","Liberal Democratic Party (LDP)",48,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",58,"Male"
"Only a few changes","Labor",56,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",43,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",55,"Female"
"Some changes","Labor",37,"Male"
"A lot of changes","The Greens",27,"Male"
"A lot of changes","The Greens",11,"Male"
"Some changes","Labor",27,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",25,"Male"
"A lot of changes","Labor",41,"Female"
"Some changes","Labor",13,"Male"
"Some changes","Do not feel close to any party",9,"Female"
"Some changes","Labor",43,"Male"
"Some changes","Labor",26,"Male"
"Some changes","Labor",57,"Female"
"A lot of changes","Labor",44,"Female"
"A lot of changes","The Greens",25,"Male"
"A lot of changes","Labor",59,"Male"
"Some changes","The Greens",30,"Female"
"A lot of changes","The Greens",4,"Female"
"Some changes","Labor",52,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",60,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",46,"Male"
"Only a few changes","One Nation",26,"Male"
"A lot of changes","Labor",27,"Male"
"Only a few changes","Do not feel close to any party",36,"Male"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",42,"Male"
"A lot of changes","Labor",13,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",37,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",51,"Male"
"Some changes","Labor",24,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",52,"Female"
"Only a few changes","Labor",62,"Male"
"No changes at all","Do not feel close to any party",52,"Female"
"Some changes","Do not feel close to any party",12,"Female"
"A lot of changes","Labor",46,"Male"
"A lot of changes","The Greens",8,"Male"
"A lot of changes","Labor",2,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",2,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",10,"Male"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",33,"Female"
"Only a few changes","Labor",4,"Female"
"A lot of changes","Other",33,"Female"
"A lot of changes","Labor",51,"Female"
"Some changes","Labor",52,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",5,"Male"
"No changes at all","Christian Democratic Party (CDP)",43,"Female"
"Some changes","Do not feel close to any party",9,"Female"
"A lot of changes","The Greens",65,"Female"
"Only a few changes","Labor",33,"Female"
"A lot of changes","Do not feel close to any party",50,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",16,"Male"
"A lot of changes","Labor",19,"Female"
"Some changes","Labor",42,"Female"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",54,"Female"
"No changes at all","One Nation",20,"Male"
"A lot of changes","Do not feel close to any party",59,"Female"
"Some changes","Labor",41,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",30,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",33,"Male"
"A lot of changes","Labor",51,"Male"
"A lot of changes","Labor",62,"Male"
"A lot of changes","The Greens",31,"Male"
"Some changes","Labor",57,"Female"
"A lot of changes","Labor",42,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",57,"Female"
"A lot of changes","The Greens",35,"Female"
"A lot of changes","The Greens",42,"Male"
"No changes at all","Labor",22,"Male"
"Only a few changes","Labor",55,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",61,"Male"
"A lot of changes","Labor",15,"Male"
"Some changes","Labor",43,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",53,"Male"
"A lot of changes","The Greens",56,"Female"
"Only a few changes","Do not feel close to any party",33,"Female"
"A lot of changes","Labor",60,"Female"
"A lot of changes","Other",36,"Female"
"Some changes","Do not feel close to any party",62,"Male"
"A lot of changes","The Greens",23,"Female"
"Only a few changes","Do not feel close to any party",57,"Male"
"A lot of changes","Do not feel close to any party",43,"Female"
"A lot of changes","Labor",28,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",25,"Male"
"Some changes","Labor",53,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",21,"Female"
"Some changes","The Greens",19,"Male"
"A lot of changes","Labor",13,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",39,"Male"
"Some changes","Labor",14,"Female"
"A lot of changes","Labor",4,"Male"
"No changes at all","Do not feel close to any party",63,"Female"
"Some changes","The Greens",46,"Male"
"A lot of changes","The Greens",21,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",53,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",5,"Female"
"Some changes","Labor",55,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",49,"Male"
"A lot of changes","Do not feel close to any party",44,"Male"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",48,"Male"
"Only a few changes","One Nation",44,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",5,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",54,"Female"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",28,"Female"
"A lot of changes","Labor",28,"Male"
"A lot of changes","Do not feel close to any party",10,"Female"
"Some changes","Liberal Democratic Party (LDP)",33,"Male"
"A lot of changes","The Greens",45,"Female"
"Some changes","Labor",13,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",12,"Male"
"Some changes","Labor",1,"Male"
"A lot of changes","Labor",48,"Female"
"Only a few changes","Liberal-National Party/Country Liberal Party/Liberal",19,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",37,"Female"
"A lot of changes","Other",82,"Male"
"Some changes","Do not feel close to any party",57,"Male"
"A lot of changes","Liberal-National Party/Country Liberal Party/Liberal",41,"Male"
"Only a few changes","Other",31,"Male"
"A lot of changes","National",57,"Male"
"A lot of changes","The Greens",33,"Female"
"No changes at all","Liberal-National Party/Country Liberal Party/Liberal",61,"Male"
"A lot of changes","The Greens",3,"Male"
"Some changes","Labor",31,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",34,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",34,"Male"
"Some changes","Labor",41,"Male"
"A lot of changes","The Greens",45,"Male"
"A lot of changes","Labor",56,"Male"
"Some changes","Liberal-National Party/Country Liberal Party/Liberal",57,"Female"
"A lot of changes","Do not feel close to any party",44,"Male"
"Some changes","Labor",50,"Female"
"A lot of changes","Labor",19,"Male"
"Only a few changes","Liberal Democratic Party (LDP)",9,"Male"
"Some changes","Labor",5,"Female"
"Some changes","Labor",41,"Male"
"A lot of changes","Labor",37,"Male"
"Some changes","Labor",58,"Female"
"A lot of changes","The Greens",37,"Female"
